name,type,start_time,duration,"protected_id","data","index","byte_framing_error","header_sync_expected","checksum","checksum_mismatch"
"LIN","data",69.538152313,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",69.538727937,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",69.539303375,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",69.539879,0.000494562,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",69.540454688,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",69.541030375,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",69.541658438,0.000494562,,,,,,0x00000000000000EB,
"LIN","header_break",69.574831062,0.000806937,,,,,,,
"LIN","header_sync",69.575716563,0.000494562,,,,,,,
"LIN","header_pid",69.5762375,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",69.584902,0.000776938,,,,,,,
"LIN","header_sync",69.585787563,0.000494562,,,,,,,
"LIN","header_pid",69.586308437,0.000494563,0x000000000000001C,,,,,,
"LIN","data",69.586838813,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",69.587356813,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",69.58787775,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",69.588398625,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",69.588919562,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",69.624898875,0.000776938,,,,,,,
"LIN","header_sync",69.625784438,0.000494562,,,,,,,
"LIN","header_pid",69.626305375,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",69.634941188,0.000776937,,,,,,,
"LIN","header_sync",69.63582675,0.000494562,,,,,,,
"LIN","header_pid",69.636347625,0.000494562,0x000000000000000F,,,,,,
"LIN","data",69.636943938,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",69.6375195,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",69.638094938,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",69.6386705,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",69.639246063,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",69.639874,0.000494562,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",69.6404495,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",69.641024938,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",69.6416005,0.000494563,,,,,,0x00000000000000EB,
"LIN","header_break",69.674840812,0.000806937,,,,,,,
"LIN","header_sync",69.675726313,0.000494562,,,,,,,
"LIN","header_pid",69.676247187,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",69.68486275,0.000776938,,,,,,,
"LIN","header_sync",69.685748312,0.000494563,,,,,,,
"LIN","header_pid",69.686269188,0.000494562,0x000000000000001C,,,,,,
"LIN","data",69.686799687,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",69.687317562,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",69.6878385,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",69.688359375,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",69.688880313,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",69.724938563,0.000776938,,,,,,,
"LIN","header_sync",69.725824125,0.000494562,,,,,,,
"LIN","header_pid",69.726345063,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",69.73493775,0.000776938,,,,,,,
"LIN","header_sync",69.735823313,0.000494562,,,,,,,
"LIN","header_pid",69.736344187,0.000494563,0x000000000000000F,,,,,,
"LIN","data",69.73698725,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",69.73756275,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",69.73813825,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",69.738766125,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",69.739341688,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",69.739917375,0.000494562,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",69.740493,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",69.741068375,0.000494563,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",69.741644,0.000494562,,,,,,0x00000000000000EB,
"LIN","header_break",69.774847937,0.000806938,,,,,,,
"LIN","header_sync",69.775733437,0.000494563,,,,,,,
"LIN","header_pid",69.776254313,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",69.784872687,0.000776938,,,,,,,
"LIN","header_sync",69.785758187,0.000494563,,,,,,,
"LIN","header_pid",69.786279125,0.000494563,0x000000000000001C,,,,,,
"LIN","data",69.786809437,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",69.7873275,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",69.787848438,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",69.788369312,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",69.78889025,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",69.824878313,0.000776937,,,,,,,
"LIN","header_sync",69.825763875,0.000494562,,,,,,,
"LIN","header_pid",69.82628475,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",69.834952813,0.000776875,,,,,,,
"LIN","header_sync",69.835838313,0.000494562,,,,,,,
"LIN","header_pid",69.83635925,0.000494562,0x000000000000000F,,,,,,
"LIN","data",69.83697475,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",69.83760275,0.000494562,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",69.838178313,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",69.838753938,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",69.839329687,0.000494563,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",69.839905312,0.000494563,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",69.840533375,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",69.841108875,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",69.841684375,0.000494562,,,,,,0x00000000000000EB,
"LIN","header_break",69.8748555,0.000806938,,,,,,,
"LIN","header_sync",69.875741,0.000494562,,,,,,,
"LIN","header_pid",69.876261938,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",69.884880125,0.000776938,,,,,,,
"LIN","header_sync",69.885765625,0.000494562,,,,,,,
"LIN","header_pid",69.8862865,0.000494563,0x000000000000001C,,,,,,
"LIN","data",69.886815875,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",69.887334938,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",69.887855875,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",69.888376687,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",69.888897625,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",69.925039938,0.000776875,,,,,,,
"LIN","header_sync",69.925925437,0.000494562,,,,,,,
"LIN","header_pid",69.926446313,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",69.934902937,0.000776938,,,,,,,
"LIN","header_sync",69.9357885,0.000494562,,,,,,,
"LIN","header_pid",69.936309375,0.000494563,0x000000000000000F,,,,,,
"LIN","data",69.936911563,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",69.9375395,0.000494562,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",69.938115125,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",69.938690687,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",69.939266125,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",69.939841688,0.000494562,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",69.9404175,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",69.940993062,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",69.941620938,0.000494562,,,,,,0x00000000000000EB,
"LIN","header_break",69.974862437,0.000806938,,,,,,,
"LIN","header_sync",69.975748,0.000494563,,,,,,,
"LIN","header_pid",69.976268875,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",69.984888688,0.000776937,,,,,,,
"LIN","header_sync",69.985774187,0.000494562,,,,,,,
"LIN","header_pid",69.986295125,0.000494562,0x000000000000001C,,,,,,
"LIN","data",69.986825625,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",69.9873435,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",69.987864375,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",69.988385313,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",69.988906313,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",70.024925563,0.000776875,,,,,,,
"LIN","header_sync",70.025811062,0.000494563,,,,,,,
"LIN","header_pid",70.026332,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",70.034975125,0.000776875,,,,,,,
"LIN","header_sync",70.035860625,0.000494563,,,,,,,
"LIN","header_pid",70.036381562,0.000494563,0x000000000000000F,,,,,,
"LIN","data",70.037015375,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",70.037643312,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",70.038218938,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",70.038794688,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",70.039370312,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",70.039946,0.000494562,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",70.040521563,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",70.041149375,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",70.041725188,0.000494562,,,,,,0x00000000000000EB,
"LIN","header_break",70.074872063,0.000806937,,,,,,,
"LIN","header_sync",70.075757563,0.000494562,,,,,,,
"LIN","header_pid",70.076278437,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",70.084909688,0.000776937,,,,,,,
"LIN","header_sync",70.085795187,0.000494563,,,,,,,
"LIN","header_pid",70.086316125,0.000494563,0x000000000000001C,,,,,,
"LIN","data",70.086845063,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",70.0873645,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",70.087885375,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",70.088406312,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",70.088927187,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",70.124941937,0.000776813,,,,,,,
"LIN","header_sync",70.125827438,0.000494562,,,,,,,
"LIN","header_pid",70.126348375,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",70.13497,0.000776938,,,,,,,
"LIN","header_sync",70.135855562,0.000494563,,,,,,,
"LIN","header_pid",70.136376438,0.000494562,0x000000000000000F,,,,,,
"LIN","data",70.137008812,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",70.137636563,0.000494562,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",70.138212313,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",70.138787875,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",70.139363437,0.000494563,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",70.139939,0.000494562,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",70.140566812,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",70.141142437,0.000494563,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",70.141718125,0.000494563,,,,,,0x00000000000000EB,
"LIN","header_break",70.174882438,0.000806938,,,,,,,
"LIN","header_sync",70.175767937,0.000494563,,,,,,,
"LIN","header_pid",70.176288875,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",70.184966812,0.000776875,,,,,,,
"LIN","header_sync",70.185852313,0.000494562,,,,,,,
"LIN","header_pid",70.18637325,0.000494562,0x000000000000001C,,,,,,
"LIN","data",70.186903563,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",70.187421625,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",70.1879425,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",70.188463438,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",70.188984375,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",70.224910438,0.000776875,,,,,,,
"LIN","header_sync",70.225795937,0.000494563,,,,,,,
"LIN","header_pid",70.226316875,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",70.23499225,0.000776812,,,,,,,
"LIN","header_sync",70.23587775,0.000494562,,,,,,,
"LIN","header_pid",70.236398625,0.000494562,0x000000000000000F,,,,,,
"LIN","data",70.23698975,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",70.237565312,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",70.23814075,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",70.238716125,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",70.23929175,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",70.239867187,0.000494563,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",70.240442625,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",70.241018125,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",70.241645937,0.000494563,,,,,,0x00000000000000EB,
"LIN","header_break",70.274887375,0.000806937,,,,,,,
"LIN","header_sync",70.275772875,0.000494562,,,,,,,
"LIN","header_pid",70.27629375,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",70.284911562,0.000776938,,,,,,,
"LIN","header_sync",70.285797125,0.000494562,,,,,,,
"LIN","header_pid",70.286318063,0.000494562,0x000000000000001C,,,,,,
"LIN","data",70.286848187,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",70.287366375,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",70.287887313,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",70.28840825,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",70.288929125,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",70.324990063,0.000776937,,,,,,,
"LIN","header_sync",70.325875563,0.000494562,,,,,,,
"LIN","header_pid",70.3263965,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",70.334984375,0.000776875,,,,,,,
"LIN","header_sync",70.335869875,0.000494562,,,,,,,
"LIN","header_pid",70.336390812,0.000494562,0x000000000000000F,,,,,,
"LIN","data",70.337028625,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",70.337604375,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",70.338179938,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",70.338807937,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",70.3393835,0.000494563,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",70.33995925,0.000494562,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",70.340534875,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",70.341110313,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",70.34168575,0.000494563,,,,,,0x00000000000000EB,
"LIN","header_break",70.374895875,0.000806937,,,,,,,
"LIN","header_sync",70.375781375,0.000494562,,,,,,,
"LIN","header_pid",70.37630225,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",70.384917938,0.000776937,,,,,,,
"LIN","header_sync",70.385803438,0.000494562,,,,,,,
"LIN","header_pid",70.386324375,0.000494562,0x000000000000001C,,,,,,
"LIN","data",70.386854688,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",70.38737275,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",70.387893625,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",70.388414563,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",70.3889355,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",70.424998,0.000776937,,,,,,,
"LIN","header_sync",70.4258835,0.000494563,,,,,,,
"LIN","header_pid",70.426404437,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",70.435009937,0.000777,,,,,,,
"LIN","header_sync",70.435895437,0.000494563,,,,,,,
"LIN","header_pid",70.436416375,0.000494563,0x000000000000000F,,,,,,
"LIN","data",70.437072813,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",70.437648375,0.000494563,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",70.43822375,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",70.438904,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",70.439479437,0.000494563,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",70.44010725,0.000494563,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",70.440682813,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",70.441258375,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",70.441833875,0.000494562,,,,,,0x00000000000000EB,
"LIN","header_break",70.474905437,0.000806938,,,,,,,
"LIN","header_sync",70.475790937,0.000494563,,,,,,,
"LIN","header_pid",70.476311875,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",70.484979563,0.000777,,,,,,,
"LIN","header_sync",70.485865062,0.000494563,,,,,,,
"LIN","header_pid",70.486386,0.000494563,0x000000000000001C,,,,,,
"LIN","data",70.486916562,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",70.487434375,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",70.487955313,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",70.488476187,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",70.488997125,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",70.525005812,0.000776875,,,,,,,
"LIN","header_sync",70.525891312,0.000494563,,,,,,,
"LIN","header_pid",70.52641225,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",70.534953562,0.000776938,,,,,,,
"LIN","header_sync",70.535839063,0.000494562,,,,,,,
"LIN","header_pid",70.536360062,0.000494563,0x000000000000000F,,,,,,
"LIN","data",70.536967875,0.000494562,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",70.537595813,0.000494562,,0x00000000000000CC,0x0000000000000001,,,,
"LIN","data",70.5381715,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",70.538747187,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",70.539322688,0.000494562,,0x000000000000008F,0x0000000000000004,,,,
"LIN","data",70.539898313,0.000494562,,0x000000000000004A,0x0000000000000005,,,,
"LIN","data",70.540474,0.000494562,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",70.54104975,0.000494562,,0x000000000000004B,0x0000000000000007,,,,
"LIN","checksum",70.541677625,0.000494562,,,,,,0x00000000000000EB,
