"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
88629062,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
88669002,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
88678957,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
88719207,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
88729033,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
88769007,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
88779009,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
88819093,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
88829169,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
88868989,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
88879051,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
88919141,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
88929054,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
88968997,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
88979047,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89019134,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89029040,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
89069043,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89079039,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89119181,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89129014,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
89169047,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89179063,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89219191,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89229118,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
89269020,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89279009,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89319197,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89329030,0000000F,false,Rx,0,8,00,CB,07,00,90,4C,4B,4B
89369031,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89379140,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89419145,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89429073,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
89469029,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89479024,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89519217,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89529081,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
89569072,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89579036,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89619187,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89629123,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
89669085,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89679105,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89719339,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89729060,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
89769083,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89779049,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89819202,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89829102,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
89869080,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89879117,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
89919251,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89929078,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
89969084,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
89979129,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90019219,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90029108,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90069107,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90079080,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90119266,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90129095,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90169135,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90179091,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90219275,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90229117,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90269108,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90279097,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90319311,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90329118,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90369120,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90379156,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90419254,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90429156,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90469169,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90479115,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90519302,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90529160,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90569151,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90579183,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90619273,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90629199,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90669217,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90679131,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90719425,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90729148,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90769224,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90779140,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90819287,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90829208,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90869204,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90879196,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
90919338,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90929167,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
90969173,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
90979158,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91019307,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91029214,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91069254,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91079167,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91119354,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91129184,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91169266,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91179235,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91219361,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91229226,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91269238,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91279187,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91319400,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91329206,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91369207,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91379243,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91419342,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91429240,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91469216,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91479203,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91519363,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91529244,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91569273,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91579213,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91619333,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91629258,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91669304,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91679220,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91719474,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91729238,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91769268,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91779287,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91819350,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91829280,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91869254,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91879287,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
91919397,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91929257,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
91969260,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
91979248,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92019342,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92029297,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92069330,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92079311,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92119390,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92129273,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92169354,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92179265,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92219400,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92229315,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92269285,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92279272,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92319435,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92329289,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92369338,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92379330,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92419378,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92429332,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92469303,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92479291,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92519424,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92529364,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92569361,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92579299,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92619395,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92629351,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92669349,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92679367,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92719585,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92729325,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92769355,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92779317,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92819415,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92829368,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92869338,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92879375,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
92919460,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92929345,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
92969392,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
92979382,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93019430,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93029386,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93069388,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93079373,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93119504,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93129362,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93169439,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93179354,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93219530,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93229369,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93269415,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93279360,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93319518,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93329379,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93369428,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93379419,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93419466,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93429386,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93469392,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93479408,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93519511,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93529451,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93569403,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93579389,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93619525,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93629403,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93669436,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93679396,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93719636,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93729412,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93769487,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93779404,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93819543,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93829423,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93869456,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93879461,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
93919590,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93929436,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
93969435,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
93979423,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94019560,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94029440,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
94069444,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94079430,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94119565,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94129449,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
94169529,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94179500,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94219652,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94229456,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
94269460,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94279447,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94319649,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94329467,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
94369471,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94379506,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94419625,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94429506,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
94469540,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94479466,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94519645,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94529489,0000000F,false,Rx,0,8,00,CB,07,00,90,4B,4B,4B
94569530,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94579476,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94619648,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94629492,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
94669567,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94679484,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94719803,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94729501,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
94769557,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94779550,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94819665,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94829510,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
94869552,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94879550,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
94919637,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94929566,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
94969524,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
94979510,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95019682,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95029527,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95069581,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95079566,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95119653,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95129576,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95169615,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95179530,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95219666,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95229588,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95269547,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95279538,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95319771,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95329594,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95369558,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95379599,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95419718,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95429603,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95469610,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95479554,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95519687,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95529628,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95569618,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95579564,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95619734,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95629622,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95669640,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95679628,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95719884,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95729631,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95769638,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95779635,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95819680,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95829637,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95869646,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95879637,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
95919804,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95929665,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
95969654,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
95979646,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96019772,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96029698,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96069661,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96079670,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96119741,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96129668,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96169702,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96179616,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96219829,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96229716,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96269678,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96279623,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96319862,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96329684,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96369690,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96379688,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96419770,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96429651,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96469699,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96479700,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96519775,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96529706,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96569708,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96579704,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96619791,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96629746,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96669742,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96679660,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96719916,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96729746,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96769732,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96779727,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96819841,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96829764,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96869733,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96879727,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
96919811,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96929739,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
96969767,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
96979749,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97019855,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97029778,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97069756,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97079694,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97119828,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97129758,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97169791,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97179744,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97219895,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97229801,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97269763,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97279712,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97319874,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97329772,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97369778,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97379814,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97419893,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97429818,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97469786,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97479729,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97519864,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97529790,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97569795,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97579798,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97619912,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97629830,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97669807,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97679747,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97720058,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97729810,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97769815,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97779893,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97819931,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97829850,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97869821,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97879813,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
97919942,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97929828,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
97969832,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
97979773,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
98019947,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
98029867,0000000F,false,Rx,0,8,00,CC,07,00,90,4B,4B,4B
98069838,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
98079830,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
