"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5481229,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5521303,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5531215,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
5571138,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5581252,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5621221,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5631234,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
5671147,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5681224,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5721319,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5731229,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
5771153,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5781234,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5821238,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5831254,0000000F,false,Rx,0,0,00,00,00,00,00,00,00,00
5871160,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5881229,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
5921369,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5931294,0000000F,false,Rx,0,8,00,FD,0F,00,08,32,4C,4B
5971168,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
5981254,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6011172,0000003C,false,Rx,0,8,48,03,22,F1,87,FF,FF,FF
6021251,0000003D,false,Rx,0,8,48,10,0E,62,F1,87,31,45
6031231,0000000F,false,Rx,0,7,00,00,0F,00,48,4B,4C,00
6071175,0000003D,false,Rx,0,8,48,21,41,39,36,33,32,33
6081313,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6121299,0000003D,false,Rx,0,8,48,22,31,20,20,FF,FF,FF
6131251,0000000F,false,Rx,0,8,00,00,0F,00,33,48,4B,4C
6171187,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
6181287,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6211218,0000003C,false,Rx,0,8,48,03,22,F1,89,FF,FF,FF
6221271,0000003D,false,Rx,0,8,48,10,07,62,F1,89,30,35
6231244,0000000F,false,Rx,0,8,00,00,0F,00,43,48,4B,4C
6271192,0000003D,false,Rx,0,8,48,21,30,30,FF,FF,FF,FF
6281262,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6321378,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
6331303,0000000F,false,Rx,0,8,00,00,0F,00,4F,48,4B,4C
6361210,0000003C,false,Rx,0,8,48,03,22,F1,A3,FF,FF,FF
6371201,0000003D,false,Rx,0,8,48,06,62,F1,A3,48,30,33
6381283,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6421322,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
6431261,0000000F,false,Rx,0,8,00,00,07,00,59,48,4B,4C
6461192,0000003C,false,Rx,0,8,48,03,22,F1,91,FF,FF,FF
6471208,0000003D,false,Rx,0,8,48,10,0E,62,F1,91,31,45
6481307,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6521329,0000003D,false,Rx,0,8,48,21,41,39,36,33,32,33
6531326,0000000F,false,Rx,0,8,00,00,07,00,60,48,4B,4C
6571217,0000003D,false,Rx,0,8,48,22,31,20,20,FF,FF,FF
6581355,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6621300,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
6631274,0000000F,false,Rx,0,8,00,00,07,00,66,48,4B,4C
6661239,0000003C,false,Rx,0,8,48,03,22,F1,8C,FF,FF,FF
6671227,0000003D,false,Rx,0,8,48,10,17,62,F1,8C,43,44
6681336,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6721440,0000003D,false,Rx,0,8,48,21,32,30,31,39,31,33
6731321,0000000F,false,Rx,0,8,00,00,07,00,6B,48,4B,4C
6771234,0000003D,false,Rx,0,7,48,22,30,31,34,30,32,00
